Country,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
Angola,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
Armenia,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
Azerbaijan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,2,2,2,2,2,2,2,2,NA,NA,NA,NA,0,0,NA
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Cambodia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Cameroon,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Central African Republic,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
Chad,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
China,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Republic of Congo,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Democratic Republic of the Congo,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Cuba,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Djibouti,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Egypt,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
Equatorial Guinea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Eritrea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ethiopia,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Gambia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Guinea,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
Guinea-Bissau,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Haiti,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
Ivory Coast,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
North Korea,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1
Laos,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,1,1,1,1,1,1,1,1,0,NA,NA,NA,1,1,1
Mali,1,1,1,1,1,1,1,1,0,0,NA,NA,NA,NA,NA
Mauritania,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Myanmar,NA,NA,NA,1,NA,1,1,1,1,1,1,0,0,0,0
Namibia,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Niger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA
Nigeria,NA,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,1
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rwanda,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Samoa,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Singapore,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Somalia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Sudan,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Swaziland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syria,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Tajikistan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tanzania,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Thailand,NA,0,NA,0,0,0,0,1,NA,NA,0,0,1,0,0
Togo,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,NA,NA,NA,NA,NA,NA,0,1,1,1,2,2,2,2,2
Turkmenistan,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Uganda,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
Venezuela,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
Vietnam,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Yemen,NA,2,2,2,2,2,2,2,2,1,1,1,1,1,1
Zimbabwe,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Burundi,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Eswatini ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,2,2,2,2,,,,,,1,,2,,,
Kenya,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,1,1,1,1,1,1,1,1,1,1,,,,,
Pakistan,1,1,1,1,,,,,,,,,,,
Papua New Guinea,1,1,1,1,1,1,1,1,1,1,,,,,
Serbia,2,2,2,2,2,1,,,,,,,,,
Turkey,2,2,2,2,2,2,,,,,,,,,
Ukraine,,,1,1,1,1,,,,,,,,,
Zambia,2,2,2,2,2,2,,,,,,,,,
Bolivia,,1,,,,,,,,,,,,,
Comoros,,2,,,,,,,,,,,,,
Nepal,,,,,,,,,,2,,,,,
