Country Name,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Liberia,17.64858751,21.57702701,21.767383,22.07774912,18.36466184,23.27221202,27.37969117,29.1849306,26.86056724,19.75276888,20.85563015,22.14243765,14.04688932,12.43150032,
Libya,67.91760941,61.27464599,64.50111215,49.87449074,57.2098678,51.61651517,63.83760443,53.01907564,42.5084231,27.28717784,21.48315193,37.6490968,43.35794298,44.63783551,
St. Lucia,0.011003542,0.010776587,0.010641917,0.009930114,0.021393996,0.017173383,0.016416211,0.019327595,0.025358972,0.018653969,0.02423865,0.018845543,0.011838857,0.011028847,
Latin America & Caribbean,7.258016464,6.788703093,7.223900251,4.019049752,5.190249902,6.504368113,5.832521128,5.348860303,4.539633484,2.281635339,2.165379967,2.731426407,3.469974941,2.731015923,
Least developed countries: UN classification,15.5142759,16.36981186,19.82803537,11.91172587,13.86114423,16.16855576,13.22079722,11.71618528,10.19207503,6.764612137,6.674556967,7.675963356,7.242840127,5.381629948,
Low income,19.19723689,18.44520537,21.47763872,14.49368265,15.78696848,19.15564128,13.55691412,12.84548784,12.14871052,9.316822834,10.33813688,11.25147597,8.84318008,6.188924204,
Liechtenstein,0.008422648,0.009432347,0.010923511,0.009786685,0.009240635,0.008170656,0.006552387,0.005293184,0.005992884,0.001941109,0.002149171,0.001837793,0.003112866,,
Sri Lanka,0.164174282,0.196497794,0.168491008,0.15402492,0.187351776,0.167906374,0.140422702,0.113822997,0.110981946,0.123390773,0.129035432,0.096005308,0.068919772,0.073673388,
Lower middle income,11.19292411,10.74264195,13.57288269,7.820554139,9.067422682,11.28326986,9.495811664,8.468762989,7.260932217,4.090203291,3.527279437,4.491457179,5.15714309,3.457188746,
Low & middle income,9.045644866,8.852216418,11.19112544,6.293523908,7.776928148,9.376684583,7.518382363,6.357075599,5.34456227,3.046542556,2.683644881,3.405726633,4.104748064,3.250218551,
Lesotho,3.068619055,4.940990925,5.480211831,5.805746309,3.873272592,3.829273385,4.601017977,4.97825945,5.458704871,6.184519147,7.083943898,6.028952798,3.275500887,3.048866848,
Late-demographic dividend,8.952528048,8.693360758,10.99648551,6.105434833,7.880361618,9.675671981,7.539793659,6.330041804,5.306311671,3.001957338,2.522905747,3.174370552,3.96826679,3.400801379,
Lithuania,0.540027831,0.477329909,0.424085356,0.394266889,0.536748506,0.559280656,0.510012664,0.451110823,0.433296635,0.3549815,0.3484224,0.406779489,0.365901188,0.365548523,
Luxembourg,0.021142794,0.033415118,0.185500816,0.176403598,0.077032863,0.114764594,0.131111455,0.06915318,0.0532137,0.012654971,0.010678412,0.009819169,0.012951238,0.010786256,
Latvia,1.166099113,0.955209869,0.657983625,0.842679129,1.222136822,1.187777126,1.28772559,1.047495292,1.044401192,0.971074416,1.011051818,1.169719005,0.980535706,0.978907862,
"Macao SAR, China",0.000766671,0.000921428,0.001355093,0.001228154,0.000909907,0.000922345,0.000636896,0.000518062,0.000701172,0.000671455,0.000776325,0.000807176,0.000375846,0.000348657,
St. Martin (French part),,,,,,,,,,,,,,,
Morocco,1.173619159,1.479636798,6.013655065,4.046694316,2.679945574,4.339653587,4.688904668,2.654636823,2.250212794,2.443517618,2.155462547,1.862651191,1.368150787,0.320599016,
Monaco,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Moldova,0.202317817,0.199004104,0.218667576,0.202606505,0.138982765,0.17324646,0.172639648,0.284722031,0.305678877,0.329729603,0.268938639,0.260945348,0.252731905,0.226539993,
Madagascar,5.624599583,6.434247427,5.809365623,6.879038663,5.808445183,5.895025363,6.680621448,6.754049568,7.24436896,8.61530173,8.775705333,7.653836669,4.771364184,3.785326214,
Maldives,0.005008544,0.007331721,0.005554853,0.005294075,0.008965944,0.009071134,0.007473313,0.005226976,0.005174962,0.005869166,0.006633302,0.005250711,0.002584545,0.002718763,
Middle East & North Africa,33.52146497,30.05131472,34.50953869,22.02763583,25.88503467,32.06077772,31.01778291,29.19648402,26.21600853,15.3982819,12.60674459,16.10225746,20.403763,17.66490249,
Mexico,6.144046874,5.627407685,6.490457907,4.040540956,4.887636382,6.787371394,6.391181331,5.538771886,4.575921247,2.178293329,1.938478679,2.483731485,2.963609448,2.204601435,
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Middle income,8.868452826,8.68722879,11.03084991,6.159426606,7.655156608,9.243565705,7.439889295,6.270191206,5.249080157,2.953937804,2.580732441,3.306666445,4.04648734,3.214753389,
North Macedonia,2.759436428,6.251004744,3.107751815,1.434168039,2.60239274,2.816859107,1.787826575,1.102782976,1.156926112,0.911213135,0.849102083,1.266076839,0.998362056,0.695813778,
Mali,7.416661778,7.873041578,6.94774262,8.64167563,7.669752347,8.910008413,11.84086908,8.262523799,7.090427686,7.388938214,8.930970101,7.760572883,7.499544457,1.794503322,
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Myanmar,13.47794832,11.87907972,10.24295742,7.374392043,5.872603726,6.795689324,6.197392502,6.184931731,7.790661134,6.481487634,5.808105799,6.821223342,6.439394686,4.728657945,
Middle East & North Africa (excluding high income),30.63186879,26.89400161,31.10514475,19.25202808,21.83899119,25.62012798,24.69128673,23.6011784,21.36156916,12.48629906,10.56728396,15.00912845,18.88167574,15.50797272,
Montenegro,1.023553568,0.952330492,1.507761203,0.380124146,1.149622391,1.467897648,0.951842344,0.68156989,0.768173597,0.721398982,0.820769566,1.336928445,1.245240013,0.951860345,
Mongolia,28.36251755,27.44752446,30.78255909,23.83090605,35.97524231,42.25757128,22.39092881,18.76380227,16.13940835,9.789107021,10.12097766,17.33782866,20.95465452,16.43087561,
Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Mozambique,8.511926438,10.09854703,10.55598012,10.47756431,11.14473715,12.08232035,13.56797828,12.73038226,13.27876903,12.98765582,16.43751277,18.76886308,15.60633462,11.31412342,
Mauritania,22.41920602,30.16212109,32.79625983,16.83185119,28.8165813,25.94025424,19.18470089,15.41026221,11.85937251,5.204353415,7.143071503,7.951806533,4.37772283,12.8102553,
Mauritius,0.008164347,0.008379095,0.008571628,0.011411012,0.0068319,0.004651959,0.003730952,0.001845144,0.001260224,0.001171309,0.003784945,0.003545788,0.002380538,0.002062944,
Malawi,6.710022659,7.900747549,8.636568009,7.004049603,5.943147876,5.862811958,8.797520662,9.746823168,9.512740941,8.855925673,10.92441404,10.14230071,7.119257667,5.140455833,
Malaysia,13.24936431,12.86584876,13.74808044,10.19686137,9.440742612,9.986908227,9.675678238,8.761622378,8.675493876,6.71145829,5.086294753,6.267615354,8.16103182,6.261532228,
North America,1.354185091,1.285924514,2.226598747,0.881934197,1.05124449,1.398044629,0.91264234,0.87329706,0.728783106,0.242495356,0.338814539,0.504874602,0.783296583,0.673736244,
Namibia,2.717712206,5.923102466,2.280442631,1.955447693,2.425513782,2.102138917,1.729695267,1.17571137,1.652021749,1.885761273,2.617549571,3.396196058,1.939957798,1.165796627,
New Caledonia,,,,,,,,,,,,,,,
Niger,6.894931132,8.300750425,7.946482119,7.963595985,6.884379898,9.333295211,13.26158807,11.82721274,11.14465063,9.804303593,9.550652553,9.4836916,6.673743518,5.2019993,
Nigeria,17.97440202,16.54611759,19.00154388,11.34686667,14.7475269,19.49012777,16.82185319,13.01488766,10.6823995,5.064158511,4.809838365,8.605765405,11.45895187,9.197463072,
Nicaragua,1.579123374,1.542577297,1.240195919,1.175002619,3.256908765,3.69631285,3.577348856,3.428929169,3.117449133,1.826249403,2.42317909,1.819613247,1.321167567,1.288859026,
Netherlands,0.730552708,0.683246461,1.034474493,0.871167457,0.810732943,1.078673569,1.193916387,1.157928054,0.718293615,0.432116071,0.256004438,0.322220637,0.372942247,0.245961265,
Norway,11.35085776,9.950802618,12.30428546,8.747961596,8.897596321,10.97381485,10.32725408,8.833684413,7.89948001,5.333785795,4.123469193,5.893981337,8.104355084,6.975153704,
Nepal,1.081821161,1.356930746,1.074374009,1.004465136,1.471390722,1.272073565,1.105425767,0.957902224,0.977400668,1.063146872,1.193463813,0.809330304,0.478761673,0.480655833,
Nauru,,,,,0,0,0,0,0,0,0,0,0,0,
New Zealand,1.231584841,1.383422147,2.429994926,1.830995646,1.983353007,2.036452529,1.712699335,1.482771153,1.32930798,1.290506303,1.172152779,1.534230667,1.700829243,1.567834841,
OECD members,1.127485739,1.096749023,1.602249728,0.799973865,1.060668262,1.357802625,1.05647196,0.980283999,0.817668138,0.41231163,0.418387902,0.585101437,0.778176934,0.677293562,
Oman,45.2337738,41.68538344,40.72428876,33.17023905,39.65902838,49.94071546,46.52297689,44.98296711,39.47248022,23.97357637,19.76598514,23.38044638,28.99231092,26.67718639,
Other small states,18.84020698,17.7554066,20.43457585,15.13983445,18.56000981,23.72680729,23.04738754,21.2606688,18.51288024,11.67355543,8.640833699,10.34885334,12.72297522,11.57924553,
Pakistan,2.386179191,2.127252407,2.1008865,1.711926622,1.884956476,2.601692399,2.440613225,2.090435386,2.075650616,1.246643048,0.878400179,0.997158038,1.241405164,1.159997167,
Panama,0.127267315,0.117743566,0.109519194,0.14470192,0.234720292,0.26784498,0.26023136,0.194417781,0.203805372,0.13497609,0.126434787,0.12454428,0.105277665,0.07933032,
Peru,13.40358018,14.15299072,11.93488182,8.878281833,11.23502967,12.62383587,9.904764948,7.553187402,5.495311617,3.86737756,4.42015576,5.940092581,5.93932307,1.661050301,
Philippines,1.588888652,3.004121056,1.638418578,1.293361479,2.010545291,2.711504812,1.53547699,1.22809854,1.582532615,0.769548074,0.617305579,0.894708488,0.919484638,0.681587056,
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Papua New Guinea,27.85438742,23.21352767,25.51116985,19.23970842,20.8501007,17.53735117,11.82383228,7.42640286,10.5536476,11.66608378,11.33967621,12.8209197,13.85354433,10.04662811,
Poland,1.606165476,1.371749419,2.049070742,1.165162058,1.623102422,1.970780926,1.428048151,0.99165149,0.812636832,0.717581436,0.690835689,0.842814865,0.801875889,0.691824933,
Pre-demographic dividend,23.494871,22.70547397,26.95409101,16.67518075,20.19080145,25.34518868,22.71353492,19.48827857,17.12102397,10.54238945,10.50651992,14.01522331,16.70614497,13.86083394,
Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",,,,,,,,,,,,,,,
Portugal,0.273318134,0.26371229,0.211492161,0.105929221,0.18553083,0.173619602,0.203165697,0.137344979,0.146215498,0.135141094,0.14300662,0.163110722,0.172468969,0.152434049,
Paraguay,1.827695545,1.647348912,1.381190611,1.516351013,1.942256582,1.428812912,1.472470493,1.443227589,1.510450959,1.598966632,1.818461379,1.643193519,1.427280883,1.238606291,
West Bank and Gaza,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pacific island small states,1.795659145,2.376514437,2.814049016,2.48702056,3.341768187,3.697631069,4.001377841,3.352415162,3.702474557,3.060304321,2.77630602,4.084766093,4.180784148,3.079709849,
Post-demographic dividend,0.928012956,0.919836061,1.434440486,0.689777715,0.89899503,1.132582689,0.835059441,0.785802408,0.651407822,0.328320636,0.354490289,0.49680653,0.677451534,0.614268845,
French Polynesia,,,,,,,,,,,,,,,
Qatar,38.98048739,35.58912453,35.85549719,29.38892241,33.70881381,40.64543655,37.41944848,34.90928323,30.5132191,19.93349784,15.27971289,18.4008396,22.19538209,20.72427195,
Romania,2.137866603,1.654832073,2.087901181,1.530268973,1.792765319,2.386893749,2.337225311,1.866343326,1.485064524,0.963373196,0.661252303,0.868077306,1.048945689,0.847978419,
Russian Federation,18.94699677,16.53265247,18.73145331,15.00791397,15.54978944,17.5953572,15.57223212,13.67075062,12.91419628,10.04341165,8.609495518,10.50935633,15.2888622,13.09823273,
Rwanda,5.293576029,6.222638459,8.301890362,6.93039997,6.483131364,6.988962269,6.381235494,6.343443974,6.436354558,5.753198872,5.973672412,6.105519714,4.508670565,3.182433948,
South Asia,3.466123602,3.904465917,5.895373345,2.956803363,3.863206814,4.617393257,3.540645588,3.152944806,2.494106595,1.586708914,1.506631613,1.703863114,1.929411225,1.741100251,
Saudi Arabia,52.26241234,48.5434855,55.52330873,35.46307004,42.15130014,51.16871557,49.00707497,45.75482474,40.94760749,24.10706865,19.87896068,23.93052634,29.66250967,24.80626442,
Sudan,17.01936153,18.31487907,23.01277633,11.99611652,15.89585193,23.92174851,8.12899027,8.845480878,6.452832651,3.46480381,5.482649911,7.391321564,6.058703443,5.841586736,
Senegal,1.967921205,2.257102549,3.055516974,3.811980073,2.951819752,3.629626782,4.798574997,3.338852254,3.131556381,3.491946114,3.97649643,3.233063603,2.765830912,1.294240966,
Singapore,0.000323626,0.000395166,0.000620723,0.000577563,0.000453217,0.000514112,0.000393118,0.00033563,0.000490477,0.000382738,0.000423974,0.000454651,0.00018857,0.000167682,
Solomon Islands,12.250812,18.7052201,20.68827492,14.15373433,16.72027211,19.18925192,19.96914144,17.10793072,20.45057137,16.67728424,14.35352856,22.75289731,23.44053844,16.44571028,
Sierra Leone,9.427181358,12.25551584,11.61157957,12.26917423,10.52886611,10.98680188,9.756969443,7.185399998,8.02771244,10.57136024,14.67364453,14.88750461,8.205651761,13.20581355,
El Salvador,0.543464476,0.565857104,0.591889848,0.576957618,1.028742159,0.818950935,0.769149916,0.87734627,1.054789901,0.850742983,1.022170053,0.889181117,0.655778352,0.55728081,
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Somalia,,,,,,,,,,,,,,,
Serbia,1.513479777,1.550339241,2.825067146,1.280545532,2.530741875,3.228724939,2.707563251,2.008431373,1.750263704,1.245589443,1.060887242,1.331728896,1.392836201,1.213059662,
Sub-Saharan Africa (excluding high income),14.02085621,14.7033762,19.34681767,11.14305578,13.53982473,16.52928449,14.21827667,12.25246497,10.53300204,6.424978233,6.657056232,8.473528802,9.015380587,7.421593597,
South Sudan,,,62.69702163,36.42540807,45.76522175,57.19601292,7.420049122,18.10801936,26.01625393,11.1791739,,,,,
Sub-Saharan Africa,14.00520831,14.68899844,19.33158196,11.13503328,13.53042228,16.5180381,14.20911683,12.24316852,10.52523641,6.419690442,6.650933109,8.465704134,9.007108189,7.4149732,
Small states,16.29139941,15.49412462,17.87021192,13.40595698,16.47283575,21.22461934,20.6901163,19.09597029,16.53007393,10.17104036,7.727753367,9.345000865,11.48563044,10.17884667,
Sao Tome and Principe,2.684860789,3.621464945,3.51834389,3.509189975,3.974420691,3.821788317,3.813742734,3.252365755,3.045705164,3.412883358,3.27759289,3.215831032,2.235066732,1.759995075,
Suriname,13.40696601,14.45744511,15.89065608,11.36731199,22.20833442,31.66026474,29.00174858,20.86696949,13.36899019,5.586345553,15.92410936,22.49027155,22.63845689,7.729819453,
Slovak Republic,0.299233944,0.322523208,0.385850708,0.273927134,0.338640939,0.359988857,0.322755841,0.292824922,0.285124087,0.26276195,0.269081281,0.331410231,0.277579363,0.246206108,
Slovenia,0.211836148,0.23163804,0.396203862,0.208941011,0.304109715,0.366510706,0.257111754,0.208987384,0.265486533,0.263555917,0.27230744,0.268049768,0.264229723,0.232541898,
Sweden,0.434454036,0.638443269,0.635002335,0.327504371,0.729187444,0.777566203,0.463887249,0.375369039,0.290036054,0.296501285,0.325308231,0.361186553,0.420386869,0.391693948,
Eswatini,2.01731826,2.655691087,3.789049412,2.680978375,2.218148163,2.341290303,3.746150276,4.069762465,3.09438542,3.282255677,4.498302418,4.100124522,3.064026314,2.966415159,
Sint Maarten (Dutch part),,,,,,0,0,0,0,0,0,0,0,,
Seychelles,0.102807712,0.108712513,0.17845383,0.160955511,0.14695393,0.149746758,0.164339362,0.129367901,0.126515448,0.102871431,0.10352312,0.126550178,0.12411657,0.08588141,
Syrian Arab Republic,26.66385106,22.17784871,,,,,,,,,,,,,
Turks and Caicos Islands,0.001651895,0.001660992,0.001650921,0.001924121,0.0047019,0.003871362,0.003878644,0.004687362,0.005970285,0.004151309,0.005202018,0.004487994,0.002743188,0.002501561,
Chad,37.58739636,34.18348398,36.22900968,20.27967486,24.81900927,29.50045695,26.58872721,22.65199375,21.61840857,13.19320091,13.24666515,21.48331591,24.62018718,21.12286339,
East Asia & Pacific (IDA & IBRD countries),6.135795578,6.821611873,9.572780663,4.403371255,6.308940435,7.633906709,4.510204505,3.448205998,2.787691911,1.561799281,1.34404526,1.671836742,1.921775649,1.552463586,
Europe & Central Asia (IDA & IBRD countries),10.2025315,9.288262504,11.16078734,8.165807176,9.184320245,11.32649552,10.16954055,8.747879563,7.801004008,5.172493456,4.368081318,5.846316112,8.423701341,6.982696689,
Togo,8.400750616,10.56243712,15.21590473,14.73436346,11.30762831,17.92464467,20.98329272,15.49684255,13.3950716,12.72800872,12.10296703,10.36850414,6.175409135,3.222623695,
Thailand,2.820846068,2.818330281,3.707622915,2.608851503,2.684103034,3.249504728,3.111880966,2.733495118,2.84291001,2.088415417,1.595243156,1.75363965,2.155182181,1.631885026,
Tajikistan,0.86689742,0.845535301,0.918262415,0.714702831,1.157111001,1.708409514,1.552545992,1.150452272,2.028107044,2.326215851,3.666762275,4.087724477,4.54311493,2.791948511,
Turkmenistan,67.99776448,63.87939978,63.11057298,29.68757312,30.42059868,43.7902064,38.67352502,33.12342109,24.95697101,17.99602598,11.76969577,16.54882277,24.07172132,,
Latin America & the Caribbean (IDA & IBRD countries),7.575309366,7.008750533,7.480296205,4.174482158,5.347683197,6.68709865,6.004026377,5.508855229,4.672626989,2.372353512,2.260172224,2.839105488,3.601496439,2.798235252,
Timor-Leste,,,,,,,,,,81.94996236,42.20612572,45.17240836,73.24541475,45.3280051,
Middle East & North Africa (IDA & IBRD countries),30.83560613,27.05128249,31.29752872,19.38858808,21.99975693,25.81275232,24.87479506,23.80891353,21.55950527,12.61527637,10.6858509,15.18801007,19.12431254,15.50797272,
Tonga,0.036561269,0.048160734,0.055629223,0.054939998,0.048507618,0.047492006,0.039773069,0.039857025,0.051966984,0.042138997,0.047117914,0.053739672,0.040571636,0.032425526,
South Asia (IDA & IBRD),3.466123602,3.904465917,5.895373345,2.956803363,3.863206814,4.617393257,3.540645588,3.152944806,2.494106595,1.586708914,1.506631613,1.703863114,1.929411225,1.741100251,
Sub-Saharan Africa (IDA & IBRD countries),14.00520831,14.68899844,19.33158196,11.13503328,13.53042228,16.5180381,14.20911683,12.24316852,10.52523641,6.419690442,6.650933109,8.465704134,9.007108189,7.4149732,
Trinidad and Tobago,18.66838123,15.14048841,14.51089754,14.6513583,13.6165743,15.04988351,15.87232542,14.98405443,11.67614767,6.463061285,4.573401841,6.887895092,10.26450142,7.90580254,
Tunisia,5.346125287,5.682205991,9.636900398,6.764597738,5.998778304,6.526267006,6.889983865,5.962452954,4.638908142,2.403928254,2.025983986,2.487404736,2.73905649,2.170967922,
Turkey,0.339577402,0.391747016,0.609716249,0.381394769,0.533448364,0.665560563,0.52598999,0.415611311,0.333539774,0.214453625,0.19968534,0.240480917,0.35299551,0.314588049,
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzania,5.520091484,6.231794749,5.105963964,5.576172815,5.630513534,7.445807507,6.937816724,5.819566354,5.122843483,5.336143654,5.627180223,5.201841147,3.460390269,2.042944144,
Uganda,13.25196696,16.16407964,16.4379946,9.503264787,8.137235288,9.194903874,10.69060823,10.54909263,10.37146948,10.84130909,12.79539323,12.27052337,7.948563764,6.120056192,
Ukraine,5.036070218,5.894385925,8.398267188,5.404169872,7.600928851,8.499090731,5.15800672,4.361455431,3.815857156,2.689199011,2.397633065,2.837330809,2.552134505,1.819543568,
Upper middle income,8.030018118,7.953372147,10.19011337,5.578320862,7.160208977,8.568697025,6.773771727,5.595291796,4.626214446,2.586145704,2.259286649,2.915162546,3.701037741,3.138948385,
Uruguay,1.120200879,1.28420001,1.564224023,1.341725123,2.004365052,1.347643818,1.146405382,1.236370981,1.415509044,1.839183282,1.881746238,1.989776837,2.131082129,1.645426854,
United States,1.115904467,1.045537577,1.934145985,0.773599006,0.92230852,1.217504309,0.812409083,0.759413201,0.633023521,0.234698331,0.302547171,0.440484095,0.671772159,0.574733507,
Uzbekistan,33.80585866,29.27969965,34.51722522,24.31209567,16.7930357,21.04908807,19.19389924,17.11565011,11.80213894,7.572963995,6.252489378,10.92048538,17.98098781,8.794240143,
St. Vincent and the Grenadines,0.018085316,0.016459545,0.017016211,0.015764171,0.03528671,0.030051245,0.028325877,0.032995011,0.044910537,0.032552437,0.042885825,0.035291245,0.022570729,0.021437501,
"Venezuela, RB",30.78286145,24.97982331,24.51444812,11.0732008,12.42683809,22.85117748,17.90557665,17.21630486,11.83834403,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,
Virgin Islands (U.S.),0,0,0,0,0,0,0,0,0,0,0,0,,,
Vietnam,12.31204391,11.87132018,14.18276147,7.990125666,9.925171486,12.04842211,9.87337406,8.335873671,7.160251374,4.206112896,3.355316244,4.075078414,4.554031956,3.366120266,
Vanuatu,0.655534398,0.76881033,0.947862019,0.846864477,0.79665333,0.818774115,0.764014393,0.70665653,0.934715198,0.784549066,0.802096382,0.901044368,0.617186466,0.499730784,
World,3.567959058,3.625399858,4.985313327,2.783965523,3.708963772,4.808132911,4.110410519,3.665883803,3.126268814,1.710970537,1.499604231,1.947572074,2.434673125,2.018889082,
Samoa,0.256301999,0.33238287,0.484963506,0.476381239,0.421173837,0.483401233,0.401122175,0.36497819,0.541403562,0.40255564,0.449301362,0.513176607,0.283458817,0.235281677,
Kosovo,0.799925402,1.093157528,3.176619491,1.149958601,2.371891663,2.348368387,0.973917095,0.525053668,0.50419603,0.33164878,0.385549527,0.546805581,0.549480977,0.399150684,
"Yemen, Rep.",41.59996379,33.4136824,33.95089384,20.49010716,23.31720439,26.02573454,19.11955728,13.64199449,11.04625855,2.105148678,0.797529573,1.999360037,4.438044545,5.443762629,
South Africa,4.954881749,6.133018048,11.89533254,4.960026727,6.599006833,7.219680248,5.799512325,5.454298726,4.154429994,2.738260301,3.504943762,3.636468208,3.598190357,3.940368676,
Zambia,19.2015971,21.78744301,16.05254235,16.7968716,18.66471896,17.42349636,13.56660996,11.96607648,10.83610735,11.16358183,11.680386,13.30456068,11.30775686,6.43414035,
Zimbabwe,11.49606586,15.56312079,18.23661585,6.819999206,7.110931566,8.040001219,5.96568243,5.018301046,5.531514109,4.561980836,4.473632275,4.844665118,4.363782166,2.503214874,
